filename,ship_id,ship_type,ais_timestamp,sog,cog,true_heading
train_024261.wav,276,A_SmallWorking,2020-09-06 23:59:59.881000+00:00,0.0,6.400000095367432,0
train_024262.wav,131,A_SmallWorking,2020-08-04 23:50:51.076000+00:00,0.0,334.8999938964844,210
train_024263.wav,120,B_MotorBoat,2020-09-07 23:57:45.346000+00:00,0.0,360.0,0
train_024264.wav,254,A_SmallWorking,2020-08-13 23:57:36.490000+00:00,0.0,52.70000076293945,356
train_024265.wav,186,A_SmallWorking,2020-08-19 23:59:59.663000+00:00,6.599999904632568,147.3000030517578,171
train_024266.wav,305,A_SmallWorking,2020-07-26 23:56:34.706000+00:00,0.0,0.0,0
train_024267.wav,98,A_SmallWorking,2020-10-16 23:59:45.947000+00:00,0.0,21.0,0
train_024268.wav,36,A_SmallWorking,2020-12-07 19:04:20.963000+00:00,21.5,95.4000015258789,0
train_024269.wav,30,A_SmallWorking,2020-08-05 23:59:55.078000+00:00,0.0,310.5,51
train_024270.wav,268,A_SmallWorking,2020-08-17 23:59:53.849000+00:00,0.0,244.3000030517578,349
train_024271.wav,98,A_SmallWorking,2020-09-26 23:59:54.453000+00:00,0.0,263.0,280
train_024272.wav,1,A_SmallWorking,2020-12-03 23:56:55.923000+00:00,0.0,360.0,0
train_024273.wav,85,C_Passenger,2020-12-15 23:43:54.188000+00:00,16.600000381469727,215.5,226
train_024274.wav,201,C_Passenger,2021-01-17 23:59:44.268000+00:00,0.0,360.0,0
train_024275.wav,172,B_MotorBoat,2020-08-17 23:58:35.662000+00:00,0.0,360.0,0
train_024276.wav,136,A_SmallWorking,2021-01-16 23:59:59.335000+00:00,0.0,293.8999938964844,355
train_024277.wav,20,C_Passenger,2020-11-28 23:59:59.988000+00:00,0.0,252.3999938964844,242
train_024278.wav,13,A_SmallWorking,2020-08-29 23:59:52.705000+00:00,0.0,267.5,0
train_024279.wav,212,C_Passenger,2020-12-20 23:55:30.137000+00:00,0.0,273.20001220703125,0
train_024280.wav,328,A_SmallWorking,2020-11-22 23:02:26.909000+00:00,0.6000000238418579,298.8999938964844,262
train_024281.wav,14,A_SmallWorking,2020-08-12 22:49:28.784000+00:00,10.199999809265137,181.3000030517578,0
train_024282.wav,133,A_SmallWorking,2020-08-01 23:58:07.797000+00:00,3.0,126.0999984741211,0
train_024283.wav,192,A_SmallWorking,2020-07-28 23:59:49.396000+00:00,0.2000000029802322,211.6999969482422,0
train_024284.wav,271,A_SmallWorking,2020-07-16 23:59:52.089000+00:00,0.0,20.39999961853028,0
train_024285.wav,172,B_MotorBoat,2020-07-23 23:58:39.636000+00:00,0.0,148.0,0
train_024286.wav,269,A_SmallWorking,2020-08-06 23:59:58.943000+00:00,3.200000047683716,141.0,145
train_024287.wav,52,D_LargeShip,2020-07-24 23:58:01.049000+00:00,0.1000000014901161,32.900001525878906,296
train_024288.wav,30,A_SmallWorking,2020-08-21 23:59:55.583000+00:00,0.1000000014901161,293.29998779296875,325
train_024289.wav,17,A_SmallWorking,2020-10-01 23:59:57.600000+00:00,0.0,242.0,0
train_024290.wav,260,A_SmallWorking,2020-07-21 23:59:54.566000+00:00,2.799999952316284,139.8000030517578,185
train_024291.wav,122,B_MotorBoat,2020-08-06 23:56:03.770000+00:00,0.0,0.0,0
train_024292.wav,30,A_SmallWorking,2020-10-27 23:59:57.200000+00:00,0.0,268.1000061035156,321
train_024293.wav,98,A_SmallWorking,2020-10-05 23:59:55.173000+00:00,0.0,176.0,281
train_024294.wav,310,A_SmallWorking,2020-07-26 15:41:22.369000+00:00,0.0,270.8999938964844,0
train_024295.wav,263,D_LargeShip,2020-07-23 23:58:42.573000+00:00,0.0,0.0,0
train_024296.wav,210,A_SmallWorking,2020-08-17 23:59:50.756000+00:00,0.0,99.0,9
train_024297.wav,168,B_MotorBoat,2020-08-31 23:59:54.464000+00:00,0.0,50.20000076293945,0
train_024298.wav,264,A_SmallWorking,2020-09-25 19:05:47.002000+00:00,0.0,360.0,0
train_024299.wav,33,D_LargeShip,2020-08-05 23:58:05.052000+00:00,0.2000000029802322,205.3999938964844,84
train_024300.wav,216,A_SmallWorking,2020-11-22 23:59:51.248000+00:00,0.1000000014901161,268.1000061035156,0
train_024301.wav,233,A_SmallWorking,2020-11-13 23:58:39.818000+00:00,0.0,290.20001220703125,0
train_024302.wav,102,B_MotorBoat,2020-08-16 23:55:46.810000+00:00,0.0,0.0,0
train_024303.wav,271,A_SmallWorking,2020-07-25 22:21:03.181000+00:00,0.0,354.8999938964844,0
train_024304.wav,292,B_MotorBoat,2020-07-28 23:59:31.557000+00:00,0.0,360.0,0
train_024305.wav,103,D_LargeShip,2020-07-16 23:58:26.467000+00:00,0.0,0.0,0
train_024306.wav,292,B_MotorBoat,2020-07-24 23:57:32.889000+00:00,0.0,88.30000305175781,0
train_024307.wav,339,C_Passenger,2020-11-26 23:59:46.855000+00:00,0.0,275.6000061035156,297
train_024308.wav,32,A_SmallWorking,2020-10-28 23:59:05.442000+00:00,0.0,0.0,0
train_024309.wav,293,D_LargeShip,2020-07-28 23:59:30.996000+00:00,0.0,195.5,300
train_024310.wav,191,B_MotorBoat,2020-07-30 23:57:14.969000+00:00,0.0,356.20001220703125,0
train_024311.wav,271,A_SmallWorking,2020-07-21 23:59:43.210000+00:00,0.0,38.79999923706055,0
train_024312.wav,105,D_LargeShip,2020-08-03 23:59:37.477000+00:00,0.2000000029802322,43.29999923706055,157
train_024313.wav,107,A_SmallWorking,2020-08-07 23:59:48.010000+00:00,3.900000095367432,85.0999984741211,86
train_024314.wav,273,D_LargeShip,2020-07-20 23:58:19.448000+00:00,0.1000000014901161,192.5,113
train_024315.wav,325,D_LargeShip,2020-07-21 23:57:36.462000+00:00,0.0,310.8999938964844,113
train_024316.wav,206,A_SmallWorking,2020-07-21 23:56:54.143000+00:00,0.0,304.6000061035156,2
train_024317.wav,240,B_MotorBoat,2020-07-31 23:58:28.637000+00:00,0.0,360.0,0
train_024318.wav,319,A_SmallWorking,2020-08-24 23:59:50.811000+00:00,0.0,355.79998779296875,0
train_024319.wav,32,A_SmallWorking,2020-10-26 19:14:31.150000+00:00,8.600000381469727,138.0,0
train_024320.wav,276,A_SmallWorking,2020-08-20 23:59:46.998000+00:00,0.0,141.10000610351562,0
train_024321.wav,274,B_MotorBoat,2020-08-17 23:57:39.072000+00:00,0.0,355.6000061035156,0
train_024322.wav,191,B_MotorBoat,2020-08-19 23:53:14.490000+00:00,0.0,0.0,0
train_024323.wav,173,A_SmallWorking,2020-07-30 23:59:58.572000+00:00,0.0,245.1000061035156,0
train_024324.wav,293,D_LargeShip,2020-08-01 23:59:39.742000+00:00,0.0,328.70001220703125,301
train_024325.wav,361,C_Passenger,2020-09-10 23:55:46.199000+00:00,0.0,254.1000061035156,0
train_024326.wav,133,A_SmallWorking,2020-08-19 15:08:31.892000+00:00,0.0,314.79998779296875,0
train_024327.wav,126,B_MotorBoat,2020-08-22 23:57:28.235000+00:00,0.0,360.0,0
train_024328.wav,264,A_SmallWorking,2020-08-18 17:50:43.398000+00:00,11.100000381469728,12.399999618530272,0
train_024329.wav,217,A_SmallWorking,2020-08-12 23:59:54.545000+00:00,9.399999618530272,317.8999938964844,0
train_024330.wav,122,B_MotorBoat,2020-08-01 23:52:00.570000+00:00,5.900000095367432,31.799999237060547,0
train_024331.wav,11,D_LargeShip,2020-07-29 23:59:53.676000+00:00,0.0,240.3999938964844,144
train_024332.wav,216,A_SmallWorking,2020-08-04 23:38:27.930000+00:00,0.0,256.70001220703125,0
train_024333.wav,215,D_LargeShip,2020-07-22 23:58:56.693000+00:00,0.0,0.0,0
train_024334.wav,30,A_SmallWorking,2020-08-22 23:59:54.596000+00:00,0.0,284.1000061035156,324
train_024335.wav,125,A_SmallWorking,2020-08-11 23:59:33.743000+00:00,0.0,199.3999938964844,30
train_024336.wav,216,A_SmallWorking,2020-10-19 23:59:59.119000+00:00,0.0,277.20001220703125,0
train_024337.wav,139,D_LargeShip,2020-07-26 23:58:25.927000+00:00,0.1000000014901161,314.8999938964844,256
train_024338.wav,260,A_SmallWorking,2020-08-18 23:59:52.891000+00:00,1.0,181.3999938964844,194
train_024339.wav,299,A_SmallWorking,2020-08-04 23:59:59.023000+00:00,7.0,119.5999984741211,117
train_024340.wav,343,D_LargeShip,2020-08-05 23:56:15.789000+00:00,0.0,0.0,0
train_024341.wav,32,A_SmallWorking,2020-08-15 23:59:54.970000+00:00,0.2000000029802322,73.80000305175781,0
train_024342.wav,358,B_MotorBoat,2021-02-01 23:59:22.742000+00:00,0.0,0.0,0
train_024343.wav,285,A_SmallWorking,2020-08-04 23:39:00.143000+00:00,1.100000023841858,197.6000061035156,0
train_024344.wav,212,C_Passenger,2020-09-08 23:59:55.878000+00:00,0.0,360.0,0
train_024345.wav,251,A_SmallWorking,2020-07-20 23:59:44.674000+00:00,0.1000000014901161,243.3999938964844,0
train_024346.wav,136,A_SmallWorking,2020-09-27 23:59:57.548000+00:00,0.0,295.79998779296875,177
train_024347.wav,213,A_SmallWorking,2020-08-01 23:59:51.289000+00:00,0.1000000014901161,175.1999969482422,0
train_024348.wav,134,A_SmallWorking,2020-07-24 23:59:50.303000+00:00,4.599999904632568,111.0999984741211,109
train_024349.wav,3,A_SmallWorking,2020-10-07 23:59:59.971000+00:00,0.0,297.0,0
train_024350.wav,9,B_MotorBoat,2020-07-16 23:59:54.782000+00:00,0.0,0.0,0
train_024351.wav,159,A_SmallWorking,2020-07-29 23:59:54.544000+00:00,8.800000190734863,255.8000030517578,259
train_024352.wav,251,A_SmallWorking,2020-07-27 23:59:50.767000+00:00,0.0,238.3000030517578,0
train_024353.wav,167,B_MotorBoat,2020-09-25 23:59:01.174000+00:00,0.0,360.0,0
train_024354.wav,132,A_SmallWorking,2020-08-12 23:59:42.038000+00:00,0.1000000014901161,195.3999938964844,0
train_024355.wav,360,A_SmallWorking,2020-07-25 23:59:58.035000+00:00,0.2000000029802322,89.19999694824219,0
train_024356.wav,62,C_Passenger,2020-11-25 23:59:59.842000+00:00,0.0,249.3000030517578,32
train_024357.wav,74,A_SmallWorking,2020-12-24 23:59:54.349000+00:00,0.0,32.0,0
train_024358.wav,148,A_SmallWorking,2020-08-13 23:59:54.223000+00:00,0.0,191.3000030517578,166
train_024359.wav,202,B_MotorBoat,2020-07-31 16:48:03.558000+00:00,16.600000381469727,288.70001220703125,289
train_024360.wav,68,D_LargeShip,2020-08-03 23:59:12.038000+00:00,0.1000000014901161,334.0,270
train_024361.wav,163,A_SmallWorking,2020-12-19 23:59:45.255000+00:00,0.0,329.1000061035156,314
train_024362.wav,30,A_SmallWorking,2020-09-02 23:59:45.984000+00:00,0.1000000014901161,267.0,97
train_024363.wav,16,D_LargeShip,2020-07-19 23:57:42.946000+00:00,0.0,0.0,0
train_024364.wav,50,A_SmallWorking,2020-07-22 23:59:53.876000+00:00,0.0,160.89999389648438,0
train_024365.wav,46,D_LargeShip,2020-07-30 23:49:40.787000+00:00,0.0,0.0,0
train_024366.wav,64,A_SmallWorking,2020-10-26 05:03:50.614000+00:00,5.099999904632568,306.8999938964844,0
train_024367.wav,358,B_MotorBoat,2021-01-31 23:43:15.809000+00:00,0.0,0.0,0
train_024368.wav,52,D_LargeShip,2020-07-26 23:58:12.467000+00:00,0.0,0.0,0
train_024369.wav,55,A_SmallWorking,2020-08-11 23:59:45.690000+00:00,0.0,158.89999389648438,180
train_024370.wav,271,A_SmallWorking,2020-08-15 23:59:57.610000+00:00,0.0,14.100000381469728,0
train_024371.wav,13,A_SmallWorking,2020-10-06 23:59:58.933000+00:00,0.1000000014901161,347.5,0
train_024372.wav,200,D_LargeShip,2020-07-25 23:58:27.368000+00:00,0.0,289.70001220703125,120
train_024373.wav,10,B_MotorBoat,2020-09-25 23:59:30.292000+00:00,0.0,360.0,0
train_024374.wav,108,A_SmallWorking,2020-12-22 23:58:19.655000+00:00,0.0,360.0,0
train_024375.wav,97,D_LargeShip,2020-07-24 23:57:56.243000+00:00,0.1000000014901161,345.29998779296875,281
train_024376.wav,112,A_SmallWorking,2020-08-15 10:39:11.877000+00:00,7.900000095367432,305.29998779296875,304
train_024377.wav,143,C_Passenger,2020-08-13 23:59:56.757000+00:00,0.0,316.1000061035156,0
train_024378.wav,97,D_LargeShip,2020-07-28 23:57:54.809000+00:00,0.1000000014901161,24.89999961853028,249
train_024379.wav,361,C_Passenger,2020-10-21 23:59:52.723000+00:00,0.2000000029802322,292.0,0
train_024380.wav,212,C_Passenger,2020-09-05 23:59:40.944000+00:00,0.0,145.0,0
train_024381.wav,120,B_MotorBoat,2020-12-19 23:56:08.830000+00:00,0.0,360.0,0
train_024382.wav,120,B_MotorBoat,2020-09-18 23:57:04.703000+00:00,0.0,360.0,0
train_024383.wav,196,A_SmallWorking,2020-07-25 23:59:56.835000+00:00,0.0,256.6000061035156,178
train_024384.wav,100,A_SmallWorking,2020-11-09 23:57:58.883000+00:00,5.599999904632568,292.79998779296875,293
train_024385.wav,120,B_MotorBoat,2020-11-10 23:58:38.967000+00:00,0.0,0.0,0
train_024386.wav,361,C_Passenger,2020-10-26 23:57:35.389000+00:00,0.2000000029802322,277.29998779296875,0
train_024387.wav,131,A_SmallWorking,2020-07-16 23:59:43.077000+00:00,0.0,4.800000190734863,0
train_024388.wav,110,A_SmallWorking,2020-09-09 23:52:54.305000+00:00,0.1000000014901161,172.39999389648438,90
train_024389.wav,7,A_SmallWorking,2020-07-23 23:59:47.929000+00:00,5.0,273.0,276
train_024390.wav,123,A_SmallWorking,2021-02-12 23:59:55.789000+00:00,0.0,224.6000061035156,57
train_024391.wav,168,B_MotorBoat,2021-01-30 23:59:55.149000+00:00,0.0,298.29998779296875,0
train_024392.wav,168,B_MotorBoat,2021-01-30 23:59:55.149000+00:00,0.0,298.29998779296875,0
train_024393.wav,196,A_SmallWorking,2020-08-01 23:59:48.569000+00:00,0.0,232.6000061035156,177
train_024394.wav,262,A_SmallWorking,2020-09-24 23:58:46.986000+00:00,0.0,0.0,0
train_024395.wav,285,A_SmallWorking,2020-08-04 23:39:00.143000+00:00,1.100000023841858,197.6000061035156,0
train_024396.wav,279,D_LargeShip,2020-08-04 23:57:29.157000+00:00,0.0,203.0,256
train_024397.wav,194,B_MotorBoat,2020-07-25 23:59:38.968000+00:00,0.0,0.0,0
train_024398.wav,217,A_SmallWorking,2020-08-05 23:59:56.272000+00:00,0.1000000014901161,323.3999938964844,0
train_024399.wav,84,C_Passenger,2020-08-26 23:59:35.798000+00:00,0.0,332.1000061035156,286
train_024400.wav,361,C_Passenger,2020-10-21 23:59:52.723000+00:00,0.2000000029802322,292.0,0
train_024401.wav,237,A_SmallWorking,2020-11-12 23:59:58.884000+00:00,2.700000047683716,30.39999961853028,32
train_024402.wav,52,D_LargeShip,2020-07-26 23:58:12.467000+00:00,0.0,0.0,0
train_024403.wav,305,A_SmallWorking,2020-08-02 23:59:15.094000+00:00,0.0,0.0,0
train_024404.wav,203,A_SmallWorking,2020-10-23 23:59:59.053000+00:00,7.099999904632568,95.0999984741211,96
train_024405.wav,276,A_SmallWorking,2020-08-31 23:59:35.504000+00:00,0.0,197.6999969482422,327
train_024406.wav,254,A_SmallWorking,2020-08-17 23:58:04.703000+00:00,0.0,319.79998779296875,357
train_024407.wav,271,A_SmallWorking,2020-08-13 23:59:48.889000+00:00,0.0,0.8999999761581421,0
train_024408.wav,307,A_SmallWorking,2020-07-20 23:59:54.408000+00:00,6.599999904632568,11.0,0
train_024409.wav,61,A_SmallWorking,2020-07-25 23:59:46.598000+00:00,0.0,94.1999969482422,0
train_024410.wav,163,A_SmallWorking,2020-08-18 23:59:52.997000+00:00,0.0,345.8999938964844,324
train_024411.wav,172,B_MotorBoat,2020-07-22 23:58:39.738000+00:00,0.0,148.0,0
train_024412.wav,310,A_SmallWorking,2020-07-29 23:59:59.713000+00:00,4.300000190734863,102.5999984741211,0
train_024413.wav,129,D_LargeShip,2020-07-25 23:58:02.199000+00:00,0.0,0.0,0
train_024414.wav,30,A_SmallWorking,2020-12-07 23:59:51.975000+00:00,0.0,305.29998779296875,323
train_024415.wav,30,A_SmallWorking,2020-11-08 23:59:58.217000+00:00,0.1000000014901161,316.70001220703125,325
train_024416.wav,172,B_MotorBoat,2020-07-27 23:56:10.835000+00:00,0.0,0.0,0
train_024417.wav,126,B_MotorBoat,2020-07-21 23:54:47.609000+00:00,0.0,360.0,0
train_024418.wav,360,A_SmallWorking,2020-08-12 23:59:53.478000+00:00,0.0,317.8999938964844,0
train_024419.wav,276,A_SmallWorking,2020-10-04 23:59:45.521000+00:00,0.0,200.1999969482422,322
train_024420.wav,112,A_SmallWorking,2020-08-16 23:59:51.184000+00:00,0.0,329.6000061035156,0
train_024421.wav,285,A_SmallWorking,2020-08-10 23:59:55.850000+00:00,0.1000000014901161,190.3000030517578,0
train_024422.wav,153,B_MotorBoat,2020-07-16 23:57:18.169000+00:00,0.0,0.0,0
train_024423.wav,267,A_SmallWorking,2020-09-03 23:58:24.730000+00:00,8.0,223.1000061035156,221
train_024424.wav,231,D_LargeShip,2020-08-02 23:59:59.050000+00:00,0.0,162.0,250
train_024425.wav,155,A_SmallWorking,2020-08-17 23:59:57.156000+00:00,0.0,321.0,0
train_024426.wav,21,D_LargeShip,2020-08-02 23:55:50.376000+00:00,0.1000000014901161,207.3999938964844,272
train_024427.wav,20,C_Passenger,2020-11-04 23:59:53.895000+00:00,0.0,278.70001220703125,35
train_024428.wav,271,A_SmallWorking,2020-08-13 23:59:48.889000+00:00,0.0,0.8999999761581421,0
train_024429.wav,334,A_SmallWorking,2021-01-08 23:59:59.282000+00:00,0.0,81.0,0
train_024430.wav,268,A_SmallWorking,2020-07-22 23:51:59.290000+00:00,0.0,302.3999938964844,1
train_024431.wav,48,D_LargeShip,2020-07-29 23:54:19.450000+00:00,0.0,339.29998779296875,199
train_024432.wav,328,A_SmallWorking,2020-08-01 23:53:22.863000+00:00,3.200000047683716,126.0,69
train_024433.wav,59,D_LargeShip,2020-07-26 23:57:12.061000+00:00,0.0,55.0,113
train_024434.wav,125,A_SmallWorking,2020-08-12 23:21:51.096000+00:00,0.0,0.0,0
train_024435.wav,358,B_MotorBoat,2021-02-01 23:59:22.742000+00:00,0.0,0.0,0
train_024436.wav,122,B_MotorBoat,2020-08-16 23:57:06.517000+00:00,0.0,339.79998779296875,0
train_024437.wav,330,D_LargeShip,2020-07-20 23:57:18.599000+00:00,0.0,0.0,0
train_024438.wav,216,A_SmallWorking,2020-10-24 23:59:48.908000+00:00,0.1000000014901161,220.1999969482422,0
train_024439.wav,210,A_SmallWorking,2020-08-25 23:59:51.931000+00:00,0.0,247.0,48
train_024440.wav,50,A_SmallWorking,2020-08-06 23:59:49.850000+00:00,0.1000000014901161,290.5,0
train_024441.wav,249,D_LargeShip,2020-08-05 23:59:14.757000+00:00,0.1000000014901161,250.5,280
train_024442.wav,32,A_SmallWorking,2020-10-29 23:59:53.152000+00:00,6.099999904632568,256.79998779296875,0
train_024443.wav,313,A_SmallWorking,2020-08-13 23:59:51.255000+00:00,0.0,0.0,0
train_024444.wav,118,D_LargeShip,2020-08-02 23:58:06.437000+00:00,0.0,140.8000030517578,320
train_024445.wav,154,D_LargeShip,2020-07-20 23:55:41.602000+00:00,0.0,0.0,0
train_024446.wav,193,D_LargeShip,2020-07-27 23:59:21.262000+00:00,0.2000000029802322,135.1999969482422,55
train_024447.wav,298,A_SmallWorking,2020-09-18 23:59:50.840000+00:00,2.400000095367432,79.69999694824219,99
train_024448.wav,331,D_LargeShip,2020-08-13 23:57:16.757000+00:00,0.2000000029802322,347.29998779296875,242
train_024449.wav,112,A_SmallWorking,2020-10-12 11:55:35.172000+00:00,0.0,305.3999938964844,0
train_024450.wav,32,A_SmallWorking,2020-08-22 23:58:43.743000+00:00,0.0,0.0,0
train_024451.wav,77,A_SmallWorking,2020-12-02 23:07:03.362000+00:00,1.399999976158142,158.5,168
train_024452.wav,173,A_SmallWorking,2020-08-04 23:59:49.717000+00:00,0.0,288.6000061035156,0
train_024453.wav,280,B_MotorBoat,2020-08-13 23:57:03.201000+00:00,0.0,0.0,0
train_024454.wav,122,B_MotorBoat,2020-07-17 23:58:00.379000+00:00,0.1000000014901161,74.4000015258789,0
train_024455.wav,7,A_SmallWorking,2020-08-14 23:59:57.558000+00:00,3.400000095367432,282.6000061035156,0
train_024456.wav,108,A_SmallWorking,2021-01-07 23:54:53.445000+00:00,0.0,360.0,0
train_024457.wav,328,A_SmallWorking,2020-11-22 23:02:26.909000+00:00,0.6000000238418579,298.8999938964844,262
train_024458.wav,53,C_Passenger,2020-08-30 23:59:33.717000+00:00,0.1000000014901161,227.1000061035156,32
train_024459.wav,97,D_LargeShip,2020-07-20 23:55:50.519000+00:00,0.0,0.0,0
train_024460.wav,328,A_SmallWorking,2020-07-23 23:59:41.742000+00:00,3.200000047683716,140.8000030517578,92
train_024461.wav,46,D_LargeShip,2020-07-30 23:49:40.787000+00:00,0.0,0.0,0
train_024462.wav,168,B_MotorBoat,2021-01-30 23:59:55.149000+00:00,0.0,298.29998779296875,0
train_024463.wav,358,B_MotorBoat,2021-01-31 23:43:15.809000+00:00,0.0,0.0,0
train_024464.wav,323,D_LargeShip,2020-07-29 23:58:49.770000+00:00,0.0,270.1000061035156,160
train_024465.wav,342,A_SmallWorking,2020-08-25 21:36:06.354000+00:00,8.600000381469727,306.29998779296875,307
train_024466.wav,335,B_MotorBoat,2020-07-20 23:55:43.155000+00:00,0.0,360.0,0
train_024467.wav,268,A_SmallWorking,2020-07-22 23:51:59.290000+00:00,0.0,302.3999938964844,1
train_024468.wav,38,A_SmallWorking,2020-11-08 23:56:39.736000+00:00,1.2999999523162842,3.799999952316284,0
train_024469.wav,315,A_SmallWorking,2020-07-25 23:59:40.625000+00:00,0.0,266.0,94
train_024470.wav,11,D_LargeShip,2020-07-24 23:58:30.026000+00:00,0.0,0.0,0
train_024471.wav,178,A_SmallWorking,2020-08-05 23:59:37.896000+00:00,0.1000000014901161,330.0,208
train_024472.wav,132,A_SmallWorking,2020-08-11 23:59:43.397000+00:00,1.0,325.5,0
train_024473.wav,48,D_LargeShip,2020-07-29 23:54:19.450000+00:00,0.0,339.29998779296875,199
train_024474.wav,211,D_LargeShip,2020-07-21 23:59:56.289000+00:00,0.0,304.5,320
train_024475.wav,112,A_SmallWorking,2020-08-18 16:17:30.868000+00:00,0.0,224.3000030517578,0
train_024476.wav,254,A_SmallWorking,2020-08-18 23:58:55.895000+00:00,0.0,65.9000015258789,357
train_024477.wav,170,B_MotorBoat,2020-07-28 23:57:26.382000+00:00,0.0,293.20001220703125,0
train_024478.wav,358,B_MotorBoat,2021-01-31 23:43:15.809000+00:00,0.0,0.0,0
train_024479.wav,129,D_LargeShip,2020-07-25 23:58:02.199000+00:00,0.0,0.0,0
train_024480.wav,52,D_LargeShip,2020-07-22 23:55:01.889000+00:00,0.1000000014901161,209.1999969482422,297
train_024481.wav,140,A_SmallWorking,2020-07-29 23:59:51.197000+00:00,0.0,243.8999938964844,0
train_024482.wav,7,A_SmallWorking,2020-07-27 23:52:12.600000+00:00,0.0,0.0,0
train_024483.wav,195,A_SmallWorking,2020-07-25 23:59:54.782000+00:00,0.0,324.79998779296875,143
train_024484.wav,133,A_SmallWorking,2020-07-30 23:59:58.294000+00:00,0.1000000014901161,254.1999969482422,0
train_024485.wav,30,A_SmallWorking,2020-11-08 23:59:58.217000+00:00,0.1000000014901161,316.70001220703125,325
train_024486.wav,61,A_SmallWorking,2020-07-17 23:59:54.463000+00:00,0.0,155.10000610351562,0
train_024487.wav,294,B_MotorBoat,2020-10-30 23:59:02.803000+00:00,0.0,0.0,0
train_024488.wav,298,A_SmallWorking,2020-10-27 23:59:29.173000+00:00,3.0,15.5,0
train_024489.wav,276,A_SmallWorking,2020-07-29 23:59:51.956000+00:00,0.0,289.70001220703125,325
train_024490.wav,122,B_MotorBoat,2020-08-15 23:33:37.676000+00:00,11.600000381469728,318.70001220703125,0
train_024491.wav,67,D_LargeShip,2020-07-20 23:59:53.986000+00:00,0.0,0.0,0
train_024492.wav,53,C_Passenger,2020-11-04 23:59:52.268000+00:00,0.2000000029802322,245.6000061035156,240
train_024493.wav,217,A_SmallWorking,2020-07-27 23:59:54.862000+00:00,1.0,60.900001525878906,0
train_024494.wav,271,A_SmallWorking,2020-08-15 23:59:57.610000+00:00,0.0,14.100000381469728,0
train_024495.wav,261,D_LargeShip,2020-07-25 23:59:51.102000+00:00,0.4000000059604645,18.200000762939453,103
train_024496.wav,16,D_LargeShip,2020-07-24 23:58:41.792000+00:00,0.0,0.0,0
train_024497.wav,62,C_Passenger,2020-11-25 23:59:59.842000+00:00,0.0,249.3000030517578,32
train_024498.wav,206,A_SmallWorking,2020-07-29 23:59:51.583000+00:00,0.0,0.0,0
train_024499.wav,106,B_MotorBoat,2020-07-23 23:59:52.756000+00:00,0.0,322.5,307
train_024500.wav,32,A_SmallWorking,2020-11-27 23:57:50.963000+00:00,0.0,0.0,0
train_024501.wav,34,A_SmallWorking,2020-09-04 23:59:44.251000+00:00,3.200000047683716,113.4000015258789,0
train_024502.wav,161,B_MotorBoat,2020-07-25 23:44:16.916000+00:00,0.0,0.0,0
train_024503.wav,178,A_SmallWorking,2020-07-31 23:59:57.182000+00:00,0.1000000014901161,326.0,30
train_024504.wav,201,C_Passenger,2020-12-27 23:58:33.814000+00:00,0.0,360.0,0
train_024505.wav,228,A_SmallWorking,2021-01-07 23:44:32.404000+00:00,0.0,0.0,0
train_024506.wav,233,A_SmallWorking,2020-09-17 23:56:27.177000+00:00,7.0,233.8000030517578,235
train_024507.wav,48,D_LargeShip,2020-07-29 23:54:19.450000+00:00,0.0,339.29998779296875,199
train_024508.wav,61,A_SmallWorking,2020-08-04 23:51:55.441000+00:00,0.0,0.0,0
train_024509.wav,6,A_SmallWorking,2020-08-17 23:59:56.596000+00:00,0.0,321.0,359
train_024510.wav,57,B_MotorBoat,2020-08-13 23:58:11.129000+00:00,0.0,360.0,0
train_024511.wav,358,B_MotorBoat,2021-02-01 23:59:22.742000+00:00,0.0,0.0,0
train_024512.wav,129,D_LargeShip,2020-07-22 23:59:22.591000+00:00,0.0,1.7999999523162842,69
train_024513.wav,276,A_SmallWorking,2020-12-08 21:56:34.506000+00:00,7.699999809265137,15.699999809265137,17
train_024514.wav,198,D_LargeShip,2020-07-24 23:54:11.960000+00:00,0.0,0.0,0
train_024515.wav,38,A_SmallWorking,2020-10-29 23:50:36.723000+00:00,3.799999952316284,118.1999969482422,0
train_024516.wav,146,A_SmallWorking,2020-08-13 23:59:50.836000+00:00,0.0,262.6000061035156,357
train_024517.wav,327,A_SmallWorking,2020-12-16 23:59:58.671000+00:00,0.0,360.0,0
train_024518.wav,108,A_SmallWorking,2021-01-02 23:59:16.591000+00:00,0.0,360.0,0
train_024519.wav,120,B_MotorBoat,2020-08-16 23:59:36.679000+00:00,0.0,360.0,0
train_024520.wav,259,D_LargeShip,2020-07-25 23:58:10.856000+00:00,0.1000000014901161,330.0,281
train_024521.wav,261,D_LargeShip,2020-07-25 23:59:51.102000+00:00,0.4000000059604645,18.200000762939453,103
train_024522.wav,53,C_Passenger,2020-09-02 23:59:56.624000+00:00,0.2000000029802322,48.59999847412109,33
train_024523.wav,328,A_SmallWorking,2020-11-22 23:02:26.909000+00:00,0.6000000238418579,298.8999938964844,262
train_024524.wav,179,B_MotorBoat,2020-07-23 23:49:07.769000+00:00,0.1000000014901161,129.10000610351562,0
train_024525.wav,254,A_SmallWorking,2020-08-18 23:58:55.895000+00:00,0.0,65.9000015258789,357
train_024526.wav,222,D_LargeShip,2020-07-25 23:57:20.199000+00:00,0.0,0.0,0
